text_id,precision,recall,f1,partial_precision,partial_recall,partial_f1
40,0.25,0.2,0.22222222222222224,0.9722222222222222,0.8277777777777778,0.89420438957476
41,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0
42,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0
43,1.0,1.0,1.0,1.0,1.0,1.0
44,1.0,1.0,1.0,1.0,1.0,1.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.2,0.2,0.20000000000000004,0.6766666666666666,0.51,0.5816292134831461
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.20833333333333331,0.16666666666666666,0.18518518518518515
53,0.0,0.0,0.0,0.5,0.4833333333333333,0.4915254237288135
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.5555555555555556,0.4920634920634921,0.521885521885522
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.4,0.2857142857142857,0.3333333333333333,1.0,0.8333333333333333,0.9090909090909091
61,0.5,0.16666666666666666,0.25,0.6666666666666666,0.3055555555555555,0.419047619047619
62,1.0,0.2,0.33333333333333337,1.0,0.2,0.33333333333333337
63,0.5,0.14285714285714285,0.22222222222222224,1.0,0.4047619047619047,0.576271186440678
64,0.0,0.0,0.0,0.4761904761904762,0.40476190476190477,0.4375804375804376
65,1.0,0.75,0.8571428571428571,1.0,0.75,0.8571428571428571
66,1.0,0.8,0.888888888888889,1.0,0.9,0.9473684210526316
67,0.0,0.0,0.0,0.3958333333333333,0.38888888888888884,0.39233038348082594
68,0.125,0.16666666666666666,0.14285714285714288,0.5916666666666667,0.5277777777777778,0.5578990901571548
69,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
70,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0,1.0,1.0,1.0,1.0,1.0
76,0.6,0.6,0.6,0.6,0.8800000000000001,0.7135135135135136
77,0.0,0.0,0.0,0.0,0.0,0.0
78,1.0,1.0,1.0,1.0,1.0,1.0
79,0.0,0.0,0.0,0.0,0.0,0.0
80,1.0,0.75,0.8571428571428571,1.0,0.75,0.8571428571428571
81,0.5,0.16666666666666666,0.25,1.0,0.6944444444444445,0.819672131147541
82,1.0,0.6,0.7499999999999999,1.0,0.6,0.7499999999999999
83,0.5,0.25,0.3333333333333333,1.0,0.84375,0.9152542372881356
84,0.5,0.25,0.3333333333333333,1.0,0.5833333333333334,0.7368421052631579
85,1.0,1.0,1.0,1.0,1.0,1.0
86,1.0,1.0,1.0,1.0,1.0,1.0
87,1.0,1.0,1.0,1.0,1.0,1.0
88,1.0,1.0,1.0,1.0,1.0,1.0
89,1.0,1.0,1.0,1.0,1.0,1.0
