text_id,precision,recall,f1,partial_precision,partial_recall,partial_f1
29,0.2,0.14285714285714285,0.16666666666666666,0.704981684981685,0.6464154892726321,0.6744295304259991
30,1.0,1.0,1.0,1.0,1.0,1.0
31,1.0,1.0,1.0,1.0,1.0,1.0
32,1.0,1.0,1.0,1.0,1.0,1.0
33,0.6,0.75,0.6666666666666665,0.9,0.9375,0.9183673469387755
34,1.0,1.0,1.0,1.0,1.0,1.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,1.0,1.0,1.0,1.0,1.0,1.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,1.0,1.0,1.0,1.0,1.0,1.0
41,0.8,0.8,0.8000000000000002,0.9875,0.9875,0.9875
42,1.0,0.8,0.888888888888889,1.0,0.9333333333333332,0.9655172413793104
43,1.0,1.0,1.0,1.0,1.0,1.0
44,1.0,1.0,1.0,1.0,1.0,1.0
45,1.0,1.0,1.0,1.0,1.0,1.0
46,1.0,1.0,1.0,1.0,1.0,1.0
47,0.6,0.6,0.6,0.9466666666666667,0.9733333333333334,0.9598148148148149
48,1.0,1.0,1.0,1.0,1.0,1.0
49,1.0,1.0,1.0,1.0,1.0,1.0
50,0.25,0.3333333333333333,0.28571428571428575,0.6772727272727272,0.903030303030303,0.7740259740259741
51,0.0,0.0,0.0,0.42727272727272725,0.8196969696969697,0.5617364409587982
52,0.0,0.0,0.0,0.42857142857142855,0.8452380952380952,0.568758344459279
53,0.25,0.3333333333333333,0.28571428571428575,0.7222222222222222,0.9629629629629629,0.8253968253968254
54,0.0,0.0,0.0,0.6388888888888888,0.9722222222222222,0.7710727969348657
55,0.0,0.0,0.0,0.5,1.0,0.6666666666666666
56,0.0,0.0,0.0,1.0,1.0,1.0
57,0.0,0.0,0.0,1.0,1.0,1.0
58,0.0,0.0,0.0,1.0,1.0,1.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.75,0.42857142857142855,0.5454545454545454,0.75,0.47619047619047616,0.58252427184466
61,1.0,1.0,1.0,1.0,1.0,1.0
62,0.5,0.6666666666666666,0.5714285714285715,0.75,0.8888888888888888,0.8135593220338982
63,0.5,0.3333333333333333,0.4,1.0,1.0,1.0
64,0.5,0.6,0.5454545454545454,0.8333333333333334,0.8666666666666666,0.8496732026143791
65,0.6,0.75,0.6666666666666665,0.6,0.75,0.6666666666666665
66,1.0,1.0,1.0,1.0,1.0,1.0
67,0.5,0.5,0.5,0.75,1.0,0.8571428571428571
68,0.0,0.0,0.0,1.0,1.0,1.0
69,0.5,0.5,0.5,0.75,1.0,0.8571428571428571
70,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0
